Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Buttiauxella sp006376615,-1.666835087402133,-1.4932910789970213,-0.15861596519227403,6517.0,0.1517693652368083,-0.11573948439620085,0.24502008320060067,False
Pseudoruminococcus_A sp902765855,-0.007465481668760047,0.5241964181691678,,6517.0,0.1517693652368083,-0.11573948439620085,0.24502008320060067,False
Gemmiger sp014982805,0.4131715399031515,0.6379356259038846,0.6266699669742287,6518.0,0.15225021198735222,-0.1156037991858887,0.24559846998120785,False
Olegusella sp900315165,-1.942710438837466,-1.8274320863024163,-0.08825309149263597,6518.0,0.15225021198735222,-0.1156037991858887,0.24559846998120785,False
Phascolarctobacterium_A sp900757795,-0.5695968108730509,-0.6109229708222991,0.1010494182758685,8221.0,0.15273221752936222,0.11546811397557666,0.24617779390191247,False
Oliverpabstia sp004556655,2.4785565085060908,2.273795570356102,-0.12439759913049625,8221.0,0.15273221752936222,0.11546811397557666,0.24617779390191247,False
UBA1417 sp004555625,-1.1544405014236632,-0.9613922807230405,-0.2639966953104218,6520.0,0.15321538328960474,-0.11533242876526462,0.24655985575961695,False
Paraprevotella clara,3.877152743595671,3.5546334758907134,-0.1252967635005904,8220.0,0.15321538328960474,0.11533242876526462,0.24655985575961695,False
HGM11514 sp900757255,0.1438433624753584,-0.04987670196453708,,8220.0,0.15321538328960474,0.11533242876526462,0.24655985575961695,False
Limivicinus sp900549545,0.2716498635700845,0.47159722387801056,0.7958069030455959,6520.0,0.15321538328960474,-0.11533242876526462,0.24655985575961695,False
UMGS1933 sp900772235,-0.7727214696134388,-0.5623294704292975,-0.4585328257377538,6521.0,0.15369971069171295,-0.11519674355495246,0.24723996015322916,False
Faecalibacterium gallistercoris,0.7463490780304918,0.565096336506913,-0.40135372086869175,8218.0,0.1541852011561678,0.11506105834464053,0.24742495035352996,False
Nanosynbacter sp900555885,-0.7278110089241674,-0.867361053005754,0.2530687898914711,8218.0,0.1541852011561678,0.11506105834464053,0.24742495035352996,False
Enterobacter asburiae,-1.3015108683067125,-1.1170217748236821,-0.22053004960273626,6522.0,0.1541852011561678,-0.11506105834464042,0.24742495035352996,False
Brenneria goodwinii,-1.864664310091451,-1.7101827951111317,-0.12476539212571734,6522.0,0.1541852011561678,-0.11506105834464042,0.24742495035352996,False
CAG-269 sp001916055,-0.06072044846868015,0.23958293928930258,,6522.0,0.1541852011561678,-0.11506105834464042,0.24742495035352996,False
UMGS1754 sp900554815,-1.002349018016077,-0.8666328802631491,-0.20989206361140353,6522.0,0.1541852011561678,-0.11506105834464042,0.24742495035352996,False
Streptococcus sp000187445,1.47272129495978,1.8482677780889385,0.327689356875787,6523.0,0.15467185610027778,-0.11492537313432838,0.24790805095752522,False
Chryseobacterium mucoviscidosis,-1.3293401157497424,-1.0600252963788925,-0.32661157623947135,6523.0,0.15467185610027778,-0.11492537313432838,0.24790805095752522,False
Klebsiella africana,0.05471732094513897,-0.24349804279935866,,8217.0,0.15467185610027778,0.11492537313432827,0.24790805095752522,False
Veillonella sp900545205,-0.6279170050273803,-0.7804035548914972,0.31364646636283805,8214.0,0.15613882193562964,0.11451831750339214,0.24936160203111518,False
Gemmiger sp004561545,0.2750774027578176,0.15696826663944582,-0.8093647013134901,8214.0,0.15613882193562964,0.11451831750339214,0.24936160203111518,False
Collinsella sp900545555,1.3362989837578685,1.102957865539425,-0.276865153625932,8214.0,0.15613882193562964,0.11451831750339214,0.24936160203111518,False
