Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Parasutterella excrementihominis,-0.43793575640630455,-0.32364966197469164,0.3796501879473251,7666.0,0.5654570084076306,-0.041869766279215126,0.9526573302246985,False
Roseburia hominis,0.6665973116335432,0.5233554884062352,-0.4758390369416834,8366.0,0.5311165288494466,0.04561929758780159,0.9526573302246985,False
Agathobaculum butyriciproducens,1.0783175440534565,1.1846904927230109,0.35336328672140394,7678.0,0.5794857871753185,-0.04036995375578056,0.953101623643616,False
Collinsella sp905214525,-0.035037296062216186,-0.18476061217016845,-0.49737009023870815,8324.0,0.5794857871753185,0.04036995375578045,0.953101623643616,False
Anaerotignum faecicola,0.6143214056838483,0.81529103321068,0.6676066519004307,7674.0,0.5747914116812362,-0.040869891263592084,0.953101623643616,False
Blautia_A obeum,1.1850762357200568,1.2790194835395037,0.31207271425638644,7676.0,0.5771363507090485,-0.04061992250968627,0.953101623643616,False
Dysosmobacter sp900544105,-0.5141856274394506,-0.5035042383984812,0.03548280634761816,8327.0,0.5759633178225962,0.04074490688663923,0.953101623643616,False
Citrobacter_B koseri,-0.8640766208863774,-1.0102536720621362,-0.4855896531285411,8331.0,0.5712824774260121,0.04124484439445064,0.953101623643616,False
Odoribacter laneus,-0.37851539105017995,-0.2537578473393098,0.41443558950227777,7684.0,0.5865608887630582,-0.039620047494063226,0.9615752274804233,False
Prevotella sp000436915,-0.6886411885857723,-0.7453286000144171,-0.18831150465125432,8234.0,0.6895296993361605,0.029121359830021287,0.9683394520049123,False
Klebsiella pneumoniae,-0.3537784079284592,-0.27440591456213637,0.26366971567484865,8266.0,0.6494852424246196,0.033120859892513455,0.9683394520049123,False
Prevotella sp002265625,-0.3128141771913902,-0.23528138077350827,0.2575583746957443,7697.0,0.6020260201040033,-0.03799525059367581,0.9683394520049123,False
Turicibacter sanguinis,-0.8391990233607569,-0.8846512110443314,-0.15098889924015949,8234.0,0.6895296993361605,0.029121359830021287,0.9683394520049123,False
Prevotella sp900771975,-0.5940368385059238,-0.5605737455173516,0.11116198874056628,8278.0,0.6347182427256752,0.034620672415947906,0.9683394520049123,False
Prevotella sp900548535,-0.32610442869583994,-0.36944014369595973,-0.14395812917092962,8281.0,0.6310487958991962,0.034995625546806686,0.9683394520049123,False
Escherichia fergusonii,-0.3109406229034652,-0.37797827763011355,-0.22269426865181174,8303.0,0.6044214950476472,0.037745281839770106,0.9683394520049123,False
Bacteroides oleiciplenus,0.8538192354210853,0.9098514781747039,0.1861350814227945,7751.0,0.668138903689671,-0.031246094238220223,0.9683394520049123,False
Mesosutterella multiformis,-0.9172608019430415,-0.9034810518135796,0.045775339095587134,7762.0,0.6819505472591263,-0.029871266091738513,0.9683394520049123,False
Enterocloster sp900538485,-0.5857837963554731,-0.5243554502145014,0.20406054886815958,8291.0,0.6188832495480838,0.03624546931633543,0.9683394520049123,False
Desulfovibrio sp900556755,-0.900627164853428,-0.8459968816102192,0.18147787273726937,7768.0,0.6895296993361605,-0.029121359830021287,0.9683394520049123,False
Bacteroides fluxus,0.6830291951078515,0.7324431416415649,0.16414957726960433,7753.0,0.6706419390350955,-0.030996125484314407,0.9683394520049123,False
CAG-266 sp000436095,-0.88713957482862,-0.9207558004487667,-0.11167068433163752,8303.0,0.6044214950476472,0.037745281839770106,0.9683394520049123,False
Escherichia sp004211955,-0.36243364916919246,-0.4126784147473091,-0.1669094983949751,8296.0,0.6128391345216695,0.03687039120109992,0.9683394520049123,False
Megamonas sp900556715,-0.7038924349981263,-0.5640099905040425,0.4646794223464187,7753.0,0.6706419390350955,-0.030996125484314407,0.9683394520049123,False
Parabacteroides faecavium,-0.9047614301122521,-0.9326225153483181,-0.09255252179973916,8301.0,0.6068212384238358,0.03749531308586418,0.9683394520049123,False
Prevotella sp900546535,0.29178967111103493,0.23933720766042912,-0.17424331198261994,8251.0,0.668138903689671,0.031246094238220223,0.9683394520049123,False
Phascolarctobacterium_A succinatutens,0.30480881130811555,0.36710212123550223,0.20693389637131165,7713.0,0.6213081622630998,-0.03599550056242973,0.9683394520049123,False
Prevotella sp900765465,-0.35565423481195896,-0.38772101084715194,-0.10652352422376833,7731.0,0.6433151442338932,-0.03374578177727783,0.9683394520049123,False
Bacteroides sp002491635,1.569277463465095,1.529903600532316,-0.1307971414806423,8242.0,0.6794312309250057,0.03012123484564433,0.9683394520049123,False
Phocaeicola sartorii,1.4576102386360261,1.5127148338777818,0.18305350309098473,7745.0,0.6606520028562324,-0.03199600049993756,0.9683394520049123,False
Veillonella parvula,-0.5395111719051433,-0.6197634851871692,-0.26659241417126395,8268.0,0.6470142863065135,0.03337082864641916,0.9683394520049123,False
Dorea_A longicatena,0.42083025620266834,0.5373964630308945,0.38722455737713557,7761.0,0.6806904437421577,-0.029996250468691366,0.9683394520049123,False
Ruminococcus_B gnavus,1.8978896589479048,1.7573678874422258,-0.4668032207080575,8232.0,0.6920630678868029,0.028871391076115582,0.9683394520049123,False
Prevotella sp000434975,0.01367021987863397,0.37547438562212315,1.2018874230305805,7765.0,0.6857361710427992,-0.029496312960879845,0.9683394520049123,False
Prevotella sp002405875,-0.6512775689873325,-0.6895057640804382,-0.12699131529662305,8292.0,0.6176723449752036,0.036370453693288285,0.9683394520049123,False
Faecalibacillus faecis,-0.6201255203504916,-0.5946003829446828,0.08479267107421679,7754.0,0.6718948309802342,-0.030871141107361555,0.9683394520049123,False
Alloprevotella sp900540885,-0.7651629851490525,-0.6760809533122435,0.29592410430834615,7742.0,0.6569211908027388,-0.03237095363079612,0.9683394520049123,False
Sellimonas intestinalis,-0.3275109326097416,-0.3218369562945331,0.01884854133121657,7767.0,0.6882643168302659,-0.02924634420697414,0.9683394520049123,False
