Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
C8-pos_Cluster_2365: NA,-4.476566203844966,-0.6427522749613054,-2.8000578061500674,656.0,1.2906838226762827e-13,-0.7337662337662338,6.837532801926391e-12,True
C8-pos_Cluster_0364: NA,-1.8863451828904234,1.788359637657939,,657.0,1.3310883707515088e-13,-0.7333603896103896,6.968129476945916e-12,True
HILIC-pos_Cluster_2013: NA,-5.385129101889094,-3.6435243467231455,-0.5636463009573923,657.0,1.3310883707515088e-13,-0.7333603896103896,6.968129476945916e-12,True
HILIC-neg_Cluster_0793: NA,2.222581969664418,-1.5877893782491845,,4270.0,1.3728889540918669e-13,0.7329545454545454,7.020779524191183e-12,True
C8-pos_Cluster_2146: NA,-2.5948407865502254,1.573031614385336,,658.0,1.3728889540918669e-13,-0.7329545454545454,7.020779524191183e-12,True
HILIC-pos_Cluster_1115: NA,-5.385129101889094,-3.278683268733035,-0.7158643925345042,658.0,1.3728889540918669e-13,-0.7329545454545454,7.020779524191183e-12,True
C18-neg_Cluster_1899: NA,-4.538139703410049,-1.1454344934956782,-1.9862060677321616,658.0,1.372812108980907e-13,-0.7329545454545454,7.020779524191183e-12,True
C18-neg_Cluster_1698: NA,-4.98355159025072,-0.9624203613624874,-2.3724351933808214,659.0,1.4158994842347337e-13,-0.7325487012987013,7.0770975915393726e-12,True
C8-pos_Cluster_1518: NA,1.610052064579396,3.5268291201477706,1.1312643349807072,659.0,1.4158994842347337e-13,-0.7325487012987013,7.0770975915393726e-12,True
HILIC-pos_Cluster_0849: NA,-5.216325864282636,-2.453179697966695,-1.0883810810069152,659.0,1.4158994842347337e-13,-0.7325487012987013,7.0770975915393726e-12,True
HILIC-neg_Cluster_1018: NA,4.047691801490311,6.930135978598383,0.7757842154170032,659.0,1.4158994842347337e-13,-0.7325487012987013,7.0770975915393726e-12,True
C18-neg_Cluster_1464: NA,-5.385129101889094,-2.8449914245354195,-0.9205566281378416,660.0,1.460151795838331e-13,-0.7321428571428572,7.216739071386433e-12,True
C18-neg_Cluster_1478: NA,-5.385129101889094,-3.017913594811749,-0.8354294310687562,660.0,1.460151795838331e-13,-0.7321428571428572,7.216739071386433e-12,True
C8-pos_Cluster_1203: NA,4.567496735963189,-2.227821801988699,,4267.0,1.505846489294577e-13,0.7317370129870129,7.31990323669732e-12,True
C18-neg_Cluster_1981: NA,-5.385129101889094,-3.4826342881501287,-0.6288019487523298,661.0,1.505846489294577e-13,-0.731737012987013,7.31990323669732e-12,True
C18-neg_Cluster_1492: NA,-5.385129101889094,-3.440191293875237,-0.6464921429793168,661.0,1.505846489294577e-13,-0.731737012987013,7.31990323669732e-12,True
C8-pos_Cluster_2243: NA,-4.359595951687484,-0.33489688660922884,-3.7024055631906654,663.0,1.601580411769281e-13,-0.7309253246753247,7.700642338545016e-12,True
C18-neg_Cluster_0280: NA,-5.385129101889094,-3.4299242316416536,-0.6508042249935078,663.0,1.601491253534572e-13,-0.7309253246753247,7.700642338545016e-12,True
C8-pos_Cluster_2107: NA,-3.6766877818942874,0.0024489149256721994,,664.0,1.6516191085559068e-13,-0.7305194805194806,7.898310407240059e-12,True
HILIC-pos_Cluster_1374: C14 carnitine,-4.905674241609846,-0.8328821253252616,-2.5582671999636957,665.0,1.703193053141073e-13,-0.7301136363636364,8.057833658363141e-12,True
HILIC-pos_Cluster_2156: NA,-5.385129101889094,-3.367817651816611,-0.6771669052679636,665.0,1.7030984452071048e-13,-0.7301136363636364,8.057833658363141e-12,True
C8-pos_Cluster_2321: NA,-4.782746016482449,-1.5629170189421502,-1.6135979980266641,666.0,1.75625100215739e-13,-0.7297077922077921,8.264655646854483e-12,True
HILIC-pos_Cluster_1921: NA,-3.7338170421085164,-0.11492986038613023,-5.021825653964696,667.0,1.81113289112119e-13,-0.729301948051948,8.38905376321946e-12,True
C8-pos_Cluster_0236: NA,0.5430311735196025,3.6468240170869493,2.747533656140372,667.0,1.81113289112119e-13,-0.729301948051948,8.38905376321946e-12,True
C18-neg_Cluster_2083: NA,1.3417776118197953,-4.029462432526446,,4261.0,1.8110325072486872e-13,0.729301948051948,8.38905376321946e-12,True
C8-pos_Cluster_0245: NA,2.3045611094364227,-2.2597460688483704,,4260.0,1.8674919341318908e-13,0.7288961038961039,8.560466912572456e-12,True
HILIC-pos_Cluster_1695: NA,-5.385129101889094,-3.6629923732293013,-0.5559582348542955,668.0,1.8674919341318908e-13,-0.7288961038961039,8.560466912572456e-12,True
HILIC-neg_Cluster_0197: NA,-2.4962808151914486,1.3468222422196932,,670.0,1.9857574051009612e-13,-0.7280844155844156,8.917764346664063e-12,True
C8-pos_Cluster_0168: palmitoylethanolamide,0.7173193387934305,3.3086818459649647,2.2055691412565963,670.0,1.9857574051009612e-13,-0.7280844155844156,8.917764346664063e-12,True
C8-pos_Cluster_1984: NA,1.023903716863516,3.530565814251821,1.785819353198046,670.0,1.9857574051009612e-13,-0.7280844155844156,8.917764346664063e-12,True
C18-neg_Cluster_0658: NA,0.48194300872210455,-3.296728510853126,,4258.0,1.985647703537749e-13,0.7280844155844155,8.917764346664063e-12,True
C8-pos_Cluster_1260: NA,-4.057612480316661,-0.3498957578792421,-3.5356340097584393,671.0,2.047449374997743e-13,-0.7276785714285714,9.10290666360278e-12,True
C8-pos_Cluster_0341: N-oleoylethanolamine ,1.4615666595288368,4.784603342455193,1.7108836965102898,671.0,2.0475623669684113e-13,-0.7276785714285714,9.10290666360278e-12,True
C18-neg_Cluster_1171: NA,-3.9933210905845207,0.18070115764732606,,672.0,2.111256091955839e-13,-0.7272727272727273,9.292677933101148e-12,True
