Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Collinsella sp900540935,-1.784910472039818,-1.645649247637343,-0.11719483937912038,10507.0,0.06655323403438762,-0.12104734816797724,0.12600447866510567,False
Faecalibacterium sp900551435,2.37380143856382,2.0136081595257047,-0.23741629516301418,13400.0,0.06674149446923934,0.12096369416095021,0.1262761608971993,False
Merdimonas faecis,0.614539098810875,0.9325977611126834,0.6017501640435026,10510.0,0.06711933093716903,-0.12079638614689647,0.12682091933941983,False
CAG-103 sp018265835,-0.9853222269338863,-1.4304864428032324,0.5378383178501012,13398.0,0.06711933093716903,0.12079638614689636,0.12682091933941983,False
Pauljensenia odontolytica_A,-1.272399105027217,-1.133286350786134,-0.1670388250428144,10512.0,0.06749892631153606,-0.12062907813284252,0.12745279191756576,False
Eisenbergiella sp900555195,-0.6368853822894216,-0.29565239536036675,-1.1071317942664074,10513.0,0.06768938538036859,-0.12054542412581559,0.12764154823397045,False
Acutalibacter sp910587835,-1.7215844014055184,-1.8734147287629386,0.1219334013956567,10513.0,0.06768938538036859,-0.12054542412581559,0.12764154823397045,False
Paralachnospira sp014337195,-0.4652068426963977,-0.23803835803112425,-0.9666782464101165,10515.0,0.06807162986694038,-0.12037811611176175,0.12827659843329245,False
CAG-238 sp900551415,1.684385205465439,1.41762534421997,-0.24874580732183788,13391.0,0.06845564760232417,0.12021080809770779,0.12891414011091887,False
Lacrimispora indica,0.3927509036234527,0.5920049287466322,0.5919945921509849,10518.0,0.06864832323305128,-0.12012715409068098,0.1291907403872166,False
UMGS911 sp003343545,-1.0487104347741305,-0.8076824999241092,-0.3767561964956987,10519.0,0.06884144433011928,-0.12004350008365405,0.12946780963684432,False
