Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Anaerobutyricum stercoris,-0.00860433482547482,0.28520736742278713,,3823.0,0.0007681310493810381,-0.2720868240670221,0.03436430386956808,True
Chromatium weissei,-1.47260379809743,-1.0400080877605855,-0.5017745799073388,3828.0,0.000801559719445667,-0.2711348057882711,0.03436430386956808,True
Alistipes sp900550375,-0.062285756063462476,-0.5685218307276431,3.1902415698145448,6676.0,0.000801559719445667,0.2711348057882712,0.03436430386956808,True
Ruminiclostridium_E sp900556525,0.19545345623833826,-0.3413100185582033,,6670.0,0.0008434549592909084,0.2699923838537699,0.035256417298359974,True
DSM-111022 sp015863195,-1.6198183532323707,-1.2452572673230473,-0.37938820747956414,3834.0,0.0008434549592909084,-0.26999238385377,0.035256417298359974,True
Alistipes avicola,0.2787633914207629,-0.26072028469253017,,6667.0,0.000865155884603644,0.26942117288651946,0.035717052816229444,True
Alistipes excrementavium,2.0059544327567993,1.258688654582536,-0.6723673675266255,6658.0,0.0009334040492133709,0.2677075399847677,0.038064672445969665,True
Mediterraneibacter cottocaccae,0.07324039964456112,0.4133503004589774,2.4966533653498506,3853.0,0.0009898983087789986,-0.2663747143945163,0.039882168006710496,True
Ruminococcus_E sp905215855,0.8867559482930385,-0.06575543109466608,,6643.0,0.0010583316722180577,0.26485148514851486,0.042131679903537916,True
Sporofaciens sp009774295,-0.1617413704594351,0.14862644734107924,,3865.0,0.0010941659816347297,-0.26408987052551414,0.04254524468123879,True
Streptococcus parasanguinis_F,-0.7067125715358709,-0.07880949167754259,-3.164682273674384,3864.0,0.0010851036903857796,-0.2642802741812643,0.04254524468123879,True
Streptosporangium violaceochromogenes,-1.5423097913408006,-1.0842134418805864,-0.5084437785107424,3869.0,0.001131119550574056,-0.2633282559025133,0.04347659513930625,True
Anaerotignum sp905212195,0.25492397132163763,0.9966085018097871,1.9669598399139778,3871.0,0.0011500258953831383,-0.26294744859101293,0.043569246845261825,True
Angelakisella sp004557855,-0.5108985583905942,-1.0797035629637848,1.0795264990854374,6632.0,0.0011595882085012866,0.26275704493526275,0.043569246845261825,True
Alistipes provencensis,1.7276608240678224,1.033048501687043,-0.7419120236423501,6629.0,0.0011887178044328048,0.2621858339680121,0.04368211360465164,True
Merdousia sp905214995,-0.5954561357299656,-1.0195455584886801,0.7758591028574904,6630.0,0.0011789336513668032,0.2623762376237624,0.04368211360465164,True
Tetrasphaera japonica,-1.375449425512127,-0.8126455457449366,-0.7592049640199053,3886.0,0.0013014076873099042,-0.2600913937547601,0.04629688623791829,True
