Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
CAG-724 sp905202255,-1.1593463593981685,-1.0990963426436164,-0.07699378866536982,8467.0,0.2628044349716423,-0.0800738809213386,0.41689659893034714,False
UBA2658 sp012728025,-1.2048543409459376,-1.2396334913252884,0.04105489348079717,8468.0,0.263453049080566,-0.07996523250760534,0.41772735710071723,False
Ventrimonas sp900555625,0.9400162271443657,0.8629619258593538,-0.12338875302231836,9939.0,0.26410276692183476,0.07985658409387231,0.4181627142929051,False
Faecalibacterium prausnitzii_M,3.2782103198999666,2.8208128142456697,-0.21679748269221072,9939.0,0.26410276692183476,0.07985658409387231,0.4181627142929051,False
Collinsella aerofaciens_L,-1.0285792571132155,-1.0103510506119489,-0.025796314544626175,8469.0,0.26410276692183476,-0.0798565840938722,0.4181627142929051,False
Escherichia sp004211955,0.80898720444534,1.395843199299979,0.7869480976277341,8472.0,0.2660585465544423,-0.07953063885267275,0.4208608229319087,False
Phocaeicola sp900542985,2.3278614142827623,2.118013025069335,-0.1362937106760393,9936.0,0.2660585465544423,0.07953063885267264,0.4208608229319087,False
Prevotella sp900548535,0.3472078678483908,-0.154004673325811,,9935.0,0.2667126830174119,0.0794219904389395,0.42129769107710224,False
QALR01 sp900553085,-0.023930493660431422,-0.27859641425907883,3.5412546314741964,9935.0,0.2667126830174119,0.0794219904389395,0.42129769107710224,False
Erysipelatoclostridium sp000508865,-0.9987859731327067,-1.1957578744144874,0.25967782651542765,8473.0,0.2667126830174119,-0.0794219904389396,0.42129769107710224,False
Eisenbergiella sp900548905,-0.2493129907836657,-0.15478523981082878,-0.6876901548116637,8474.0,0.26736792503644136,-0.07931334202520646,0.42173506666125465,False
Prevotella sp002298545,-0.7453101024183559,-0.9156489132848492,0.29695371766591966,9934.0,0.26736792503644136,0.07931334202520635,0.42173506666125465,False
Paraprevotella sp905214795,0.8867813582364834,1.076918449927856,0.2802586577892913,8474.0,0.26736792503644136,-0.07931334202520646,0.42173506666125465,False
UBA3818 sp904397845,-0.6411127804181995,-0.8539131475718941,0.41351117053396247,9933.0,0.26802427296277076,0.0792046936114732,0.4221729480864369,False
Blautia merdavium,0.3677643076959337,0.5244075552313874,0.5119070008139261,8475.0,0.26802427296277076,-0.07920469361147331,0.4221729480864369,False
Clostridium_AQ sp900552125,0.5708382614395608,0.6517322642018731,0.1911973805131883,8475.0,0.26802427296277076,-0.07920469361147331,0.4221729480864369,False
Prevotella sp013166545,1.4611516051679039,1.3184098076637552,-0.1483069961647898,9932.0,0.26868172714311545,0.07909604519774005,0.42281020967838967,False
Copromonas sp905215775,1.07073112646142,0.8341984447903853,-0.3601337196487449,9932.0,0.26868172714311545,0.07909604519774005,0.42281020967838967,False
Phocaeicola_A sp900291465,0.8598417605156108,0.9269306341830275,0.10839020004136989,8477.0,0.26934028791965703,-0.0789873967840069,0.42324902387374674,False
CHH4-2 sp002899675,-0.21447934999863486,-0.033770251610482485,-2.667013922285325,8477.0,0.26934028791965703,-0.0789873967840069,0.42324902387374674,False
Haemophilus_D sp001679485,-0.19398852867138433,0.07584111935927082,,8477.0,0.26934028791965703,-0.0789873967840069,0.42324902387374674,False
Parabacteroides bouchesdurhonensis,1.5038458794068232,1.5537747275732408,0.04712063025202293,8479.0,0.270660730607322,-0.0787700999565406,0.42472523845653903,False
CAG-307 sp001916215,-0.18404294486325426,-0.26356728030444876,0.5181288368144917,9929.0,0.270660730607322,0.0787700999565406,0.42472523845653903,False
Alistipes sp900768045,-0.6180306039377805,-0.5039522428424756,-0.29439125716632525,8479.0,0.270660730607322,-0.0787700999565406,0.42472523845653903,False
Ruminococcus_D sp900539835,-1.055147563635691,-1.0751244504427628,0.02705889220760797,8480.0,0.27132261318004525,-0.07866145154280746,0.42516533199347295,False
Clostridium_AQ sp000165065,0.17604325896596978,0.37910415811041787,1.1066642953024073,8480.0,0.27132261318004525,-0.07866145154280746,0.42516533199347295,False
Scatomorpha gallistercoris,-0.7692847413529756,-0.6786172496698649,-0.18091959085130158,8480.0,0.27132261318004525,-0.07866145154280746,0.42516533199347295,False
HGM11417 sp900761895,-1.264416894710769,-1.2777029090820051,0.015080203177218237,8482.0,0.2726497024029796,-0.07844415471534116,0.4270447797824654,False
Prevotella sp900554695,-0.8577199854351149,-0.7618322418864643,-0.17103339062083014,8483.0,0.2733149096873143,-0.07833550630160802,0.42768603556124435,False
Timburyella sp900554165,-0.9200525455193062,-0.8988785849838484,-0.033589999421602824,8483.0,0.2733149096873143,-0.07833550630160802,0.42768603556124435,False
Agathobacter sp900552085,1.1293085039161435,0.9346558251490537,-0.27293254039699466,9924.0,0.2739812258353095,0.07822685788787487,0.42812767252022194,False
Victivallis vadensis,-1.0079648094570421,-1.168852667531609,0.21364781971300686,8484.0,0.2739812258353095,-0.07822685788787487,0.42812767252022194,False
Absicoccus sp000434355,-0.21804245011459555,-0.3779168961503641,0.7934599843794867,9924.0,0.2739812258353095,0.07822685788787487,0.42812767252022194,False
Lachnospira sp002435585,0.35400777602197514,0.22753666143818588,-0.6376820345074569,9923.0,0.27464865115251225,0.07811820947414172,0.42897014920784726,False
Bacteroides sp003545565,4.127916400169529,4.079120498184475,-0.017155627840935127,8486.0,0.27531718593984533,-0.07800956106040857,0.42981357132719084,False
Veillonella sp900550175,0.010393345201264687,0.243655474617616,4.551110645253343,8487.0,0.2759868304935982,-0.07790091264667531,0.43065793801707525,False
Butyricicoccus pullicaecorum,0.41855889892412496,0.3495316438291369,-0.26000757897482696,9920.0,0.2766575851054176,0.07779226423294228,0.43130208139511256,False
UMGS1865 sp900547725,-1.0104909020879753,-1.1632231716096213,0.2030715808809701,9920.0,0.2766575851054176,0.07779226423294228,0.43130208139511256,False
Limimorpha sp002633315,-0.17630022726756187,-0.31934687334196044,0.8570899913947044,9919.0,0.27732945006229637,0.07768361581920913,0.43214803402065194,False
Parabacteroides johnsonii,3.513883815271365,3.2265746140418834,-0.12306310220614365,9918.0,0.27800242564656585,0.07757496740547598,0.4327933479339461,False
Scatavimonas sp900540865,-0.2671283567635319,-0.4045216698194381,0.5986838565733189,9918.0,0.27800242564656585,0.07757496740547598,0.4327933479339461,False
Egerieousia sp900544815,0.6366063275122064,0.8243622429971377,0.37287693215453854,8491.0,0.27867651213588374,-0.07746631899174272,0.4334391891080908,False
Prevotella sp900556395,0.23575619991819285,-0.05748059240590272,,9917.0,0.27867651213588374,0.07746631899174261,0.4334391891080908,False
SFDP01 sp004558185,0.04665798296418499,0.18272535455712752,1.9694809849257628,8492.0,0.2793517098032269,-0.07735767057800957,0.4342873628926038,False
Haemophilus_D sp001815355,0.82410968535446,1.072852240168319,0.38054312124068,8493.0,0.28002801891688034,-0.07724902216427643,0.4349343684431249,False
Merdimorpha stercoravium,-1.2886141488207643,-1.2699388308070183,-0.02106133224721305,8493.0,0.28002801891688034,-0.07724902216427643,0.4349343684431249,False
Bacteroides stercorirosoris,3.2884813953877767,3.34007972624248,0.02246103137376735,8494.0,0.28070543974042683,-0.07714037375054328,0.43578411814855494,False
Luxibacter massiliensis,0.7583447698770963,0.7717249053708044,0.02523276881977228,8495.0,0.28138397253274017,-0.07703172533681013,0.43643228392833167,False
Prevotella sp002439605,-0.13213855012113157,-0.4311884524941947,1.7062671229906299,9913.0,0.28138397253274017,0.07703172533681002,0.43643228392833167,False
Coprococcus sp900761435,-0.7047333843300964,-0.8711208139329262,0.30579525868637436,9912.0,0.28206361754797227,0.07692307692307687,0.4372836055078439,False
Prevotella sp905214625,-0.7046622970629417,-0.9152534557709128,0.3772392910699438,9910.0,0.2834262452401456,0.07670578009561058,0.43919247640548975,False
Escherichia fergusonii,0.981141100860654,1.563367988335189,0.6721248675750755,8499.0,0.2841092284017048,-0.07659713168187743,0.4394362903678543,False
Bifidobacterium moukalabense,-1.0996956152305515,-0.7475233766712173,-0.556913654159087,8499.0,0.2841092284017048,-0.07659713168187743,0.4394362903678543,False
CAG-115 sp900768705,-0.7915714938707319,-0.9618387763804069,0.28107543056022793,9909.0,0.2841092284017048,0.07659713168187743,0.4394362903678543,False
Collinsella sp900555355,0.007643835272426727,-0.11997345548962393,,9909.0,0.2841092284017048,0.07659713168187743,0.4394362903678543,False
Prevotella sp018054505,3.394795494085729,3.1084767165875347,-0.12711689497312495,9908.0,0.284793324755401,0.07648848326814428,0.4402907434036343,False
Prevotella stercorea,2.002051865546199,2.262175018040781,0.17623120144820306,8501.0,0.28547853453164296,-0.07637983485441113,0.44094236465303194,False
Alterileibacterium massiliense,-1.0174738471059337,-0.8160473802453124,-0.31826688876942544,8501.0,0.28547853453164296,-0.07637983485441113,0.44094236465303194,False
Caccenecus sp900758895,0.2825957480102313,0.0919559769487262,-1.619724502713016,9906.0,0.28616485795606295,0.07627118644067798,0.44139081411673176,False
SFLA01 sp004553575,-0.9540046539421289,-1.1509162271712816,0.270714617216296,9906.0,0.28616485795606295,0.07627118644067798,0.44139081411673176,False
Phocaeicola sp900553185,0.5147169961246763,0.5520259293061913,0.10095661206018552,8502.0,0.28616485795606295,-0.07627118644067798,0.44139081411673176,False
Pseudoruminococcus_A sp902765855,-0.7884315811826483,-1.0613438457980833,0.4288346541560162,9905.0,0.28685229524950706,0.07616253802694484,0.4420433526794247,False
Butyricimonas sp003479425,1.6258664198853126,1.309266555055838,-0.3124498842871694,9905.0,0.28685229524950706,0.07616253802694484,0.4420433526794247,False
Cryptobacteroides sp000432515,-1.1919823964835206,-1.1607154550539982,-0.03834858546642431,8505.0,0.28823051230286423,-0.07594524119947854,0.443962613146374,False
Prevotella albensis,-0.5396383202184584,-0.8421510304997117,0.6420861889967653,9900.0,0.2903061971454908,0.0756192959582791,0.44613231767211453,False
UBA866 sp016901855,0.3262902764535523,0.18392062627516845,-0.8270727112372607,9900.0,0.2903061971454908,0.0756192959582791,0.44613231767211453,False
Roseburia sp900756925,0.6016084990260326,0.43786493162884355,-0.45833903853584845,9900.0,0.2903061971454908,0.0756192959582791,0.44613231767211453,False
Eubacterium_I sp900546495,1.2581980768346974,1.046989551255028,-0.26511201754208435,9900.0,0.2903061971454908,0.0756192959582791,0.44613231767211453,False
Copromonas sp900541255,0.7042385963578668,0.795898762923784,0.17652063644548593,8508.0,0.2903061971454908,-0.07561929595827899,0.44613231767211453,False
Faecousia sp017621795,-0.2894188019193645,-0.0846068760688098,-1.7743118277333407,8509.0,0.2910003220216467,-0.07551064754454584,0.4469936044282897,False
Stercorousia sp001765415,-1.0928942618994293,-1.43236657842333,0.39024693537332705,8510.0,0.2916955621779559,-0.07540199913081269,0.44765027990963036,False
Prevotella veroralis,-0.8090412259528807,-0.6934186989337778,-0.22248647811918074,8510.0,0.2916955621779559,-0.07540199913081269,0.44765027990963036,False
CAG-590 sp900544905,1.9833221704959838,2.131218885920883,0.10375972437467633,8511.0,0.29239191779664186,-0.07529335071707954,0.4485131069320965,False
UMGS27 sp900538555,-0.12790679434156907,-0.3361351741562518,1.3939486175673719,9896.0,0.29308938905505955,0.07518470230334628,0.4493768532783673,False
Choladocola sp009774145,-0.21540398178555176,-0.2279640062064359,0.08176113313148028,8513.0,0.2937879761256852,-0.07507605388961325,0.45024151794880446,False
UMGS621 sp900543915,-0.7285902360989956,-0.8423608017854157,0.2093306424001537,9894.0,0.29448767917610874,0.07496740547587999,0.45048801425659085,False
Bilophila wadsworthia,2.9603995033188237,2.4697729161227353,-0.26141348045594764,9894.0,0.29448767917610874,0.07496740547587999,0.45048801425659085,False
Scatosoma sp904419075,-0.4095634221258599,-0.717632080345631,0.8091575098990779,9894.0,0.29448767917610874,0.07496740547587999,0.45048801425659085,False
Bacteroides faecichinchillae,3.775698148639189,3.4047928939173624,-0.14917638690678917,9894.0,0.29448767917610874,0.07496740547587999,0.45048801425659085,False
