Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
ALPHA_HYDROXYISOCAPROATE,-0.018715007363839038,-0.15555183703924763,3.0551279187121025,1542.0,0.18201239990133378,0.1576576576576576,0.8678668813737636,False
PIPERINE,0.1702773085476,0.05058524649410685,-1.7510976094715174,1038.0,0.18650681702917538,0.17354437535330702,0.8678668813737636,False
N_ACETYLNEURAMINATE,-0.09094193733655792,-0.044783952550113484,-1.0219638763373822,1105.0,0.19296740447423422,-0.1558441558441559,0.8678668813737636,False
OCTAETHYLENE_GLYCOL,0.07299366597144091,-0.07905336815879256,,1451.0,0.24880875407042136,0.13670191931061493,0.8840618593842829,False
STACHYDRINE,0.01595850731927757,-0.12598658382496278,,1101.0,0.2555779626332668,0.14568158168574397,0.8840618593842829,False
SALICYLATE,0.012981952311867715,-0.11184424023109747,,1961.0,0.2524285572736852,0.1270114942528735,0.8840618593842829,False
X_19140,0.018904920505536667,0.06066375247350003,1.6820729532947603,1390.0,0.25591264350597664,-0.12907268170426067,0.8840618593842829,False
ISOPALMITIC_ACID,-0.06406848251054233,-0.16151444771191736,1.3339764981366768,1831.0,0.2381690377555693,0.1337461300309597,0.8840618593842829,False
_4_HYDROXYPHENYLACETATE,-0.1283924866826558,-0.07485474281484923,-0.7783951477871669,1270.0,0.21945819358361385,-0.14189189189189189,0.8840618593842829,False
STEAROYL_ETHANOLAMIDE,-0.0019910549934675603,0.05521602656036929,,827.0,0.23080195624553979,-0.15309779825908854,0.8840618593842829,False
ADIPATE,-0.0012298874750017624,-0.13056223962149374,6.730067689729552,1561.0,0.22476379051924245,0.14358974358974352,0.8840618593842829,False
MYO_INOSITOL,-0.14244594879065037,-0.08937046538248215,-0.672544550082386,1453.0,0.3766975523433689,-0.10030959752321977,0.8971167833169992,False
IMIDAZOLE_PROPIONATE,-0.08203895497005266,-0.006700399956346188,-3.6139900145863795,1095.0,0.27469855993738745,-0.13095238095238093,0.8971167833169992,False
N_ACETYLMETHIONINE,-0.19283362662571438,-0.03746485706358837,-2.363746803592368,963.0,0.33982870109824614,-0.1205479452054794,0.8971167833169992,False
HEXAETHYLENE_GLYCOL,-0.032114689688696685,-0.024542095357836836,-0.387974928875064,1487.0,0.3516870518764089,-0.10421686746987957,0.8971167833169992,False
