Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
C00295_Orotate,-1.3132971241670703,0.2094138916645205,,302.0,7.892430031406086e-10,-0.7336860670194003,1.3364514853180974e-08,True
C02727_N-epsilon-Acetyllysine,0.007214242135267092,0.7239817988090917,6.648961751968969,307.0,1.0328753200838313e-09,-0.7292768959435626,1.6396895706330823e-08,True
C01020_6-Hydroxynicotinate,-1.249899380708736,0.008875934673907829,,314.0,1.3869717817252364e-09,-0.7231040564373898,2.0722990150482943e-08,True
C09815_Benzamide,-0.9228604449846002,1.0442548942187704,,315.0,1.4707452871781743e-09,-0.7222222222222222,2.0753850163514238e-08,True
C02155_Gly-Leu,0.30939671948025027,1.2208619020152958,1.980370213382425,319.0,1.7927003617817218e-09,-0.718694885361552,2.3581451467822616e-08,True
C00785_Urocanate,-0.6257588473602501,0.8902288393361211,,320.0,1.856807202190757e-09,-0.7178130511463845,2.3581451467822616e-08,True
C02712_N-Acetylmethionine,-1.1350800733518485,0.17136016827090236,,322.0,1.999401270583519e-09,-0.7160493827160495,2.4183234415629228e-08,True
C00082_Tyr,1.325163372651849,2.5156585472603346,0.9247658839025973,335.0,3.6934788079361623e-09,-0.7045855379188712,4.26428916916266e-08,True
C03519_N-Acetylphenylalanine,-1.2504136562234047,-0.3475425783370854,-1.8471437979697882,339.0,4.1275232769395835e-09,-0.701058201058201,4.55822135801154e-08,True
C00329_Glucosamine,-0.4911689589309037,0.8711664035967324,,347.0,6.278932029597806e-09,-0.6940035273368607,6.645203064657678e-08,True
C00073_Met,0.8854894691817065,2.095403121547664,1.2426807669184656,349.0,6.874208981139801e-09,-0.6922398589065255,6.715573389267345e-08,True
C00864_Pantothenate,-0.5140490658775654,0.9920076041811227,,349.0,6.84529464764846e-09,-0.6922398589065255,6.715573389267345e-08,True
C00049_Asp,2.213117360684542,2.8318356904881252,0.35565760072577574,355.0,8.942530735689937e-09,-0.6869488536155203,8.412602988389792e-08,True
C02630_2-Hydroxyglutarate,0.844304558620522,2.086138284660804,1.3049993846835461,373.0,1.9462114595376374e-08,-0.6710758377425043,1.7654918240091425e-07,True
C01879_5-Oxoproline,0.5013529625400971,1.9619042786210232,1.9683561014437483,377.0,2.3076985724000102e-08,-0.6675485008818343,1.831935530660604e-07,True
C02567_N1-Acetylspermine,-1.2541738982754003,-0.5610114486101533,-1.160635282493092,377.0,2.170709995934584e-08,-0.6675485008818343,1.831935530660604e-07,True
C00407_Ile,1.3521717530986501,2.6079368349388186,0.9476305127648526,377.0,2.307950274848005e-08,-0.6675485008818343,1.831935530660604e-07,True
C00233_4-Methyl-2-oxopentanoate,-1.2592363399369513,0.2454311189982806,,376.0,2.1253193186404136e-08,-0.6684303350970018,1.831935530660604e-07,True
C00188_Thr,1.5197887185485133,2.3421431963489048,0.6239585097270318,379.0,2.5125017506426385e-08,-0.6657848324514991,1.9338649838279705e-07,True
C00078_Trp,0.9483291312877575,1.944692459093276,1.0360822607619797,381.0,2.734601977039573e-08,-0.664021164021164,2.0429085357883866e-07,True
C00429_Dihydrouracil,2.1497380134729487,-0.26134048124385995,,1880.0,3.366306705166333e-08,0.6578483245149911,2.442976866034996e-07,True
C00041_Ala,2.23761608647635,3.3407604968321656,0.5782140271407243,388.0,3.672193367573475e-08,-0.6578483245149912,2.59093643156573e-07,True
C00750_Spermine,-1.330690303339247,-0.6468608443945261,-1.0406475547949636,392.0,3.9829102578551665e-08,-0.654320987654321,2.7342140689059796e-07,True
C00299_Uridine,0.25078852239125815,1.650398348768121,2.7182710541661543,391.0,4.161672970038625e-08,-0.6552028218694885,2.781749827341607e-07,True
C00163_Propionate,2.6736498620616054,3.8956398709455775,0.543049770662526,398.0,5.570191346556969e-08,-0.6490299823633157,3.627765646219154e-07,True
C00123_Leu,1.7337869616857926,2.864714888937306,0.7244649227841679,414.0,1.0729882093274119e-07,-0.6349206349206349,6.813475129229066e-07,True
C04294_4-Methyl-5-thiazoleethanol,-1.2992175202455554,-0.5862079743520531,-1.1481584943144811,420.0,1.2792873861371572e-07,-0.6296296296296297,7.925341367776535e-07,True
