Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
C18-neg_Cluster_0401: NA,-5.332680526023272,-0.19225420672077262,-4.793773830039713,394.0,1.4444534771490486e-15,-0.8148496240601504,5.499902030840878e-13,True
HILIC-pos_Cluster_1115: NA,-5.385129101889094,-1.6226318426452826,-1.7306452267518744,398.0,1.6766599423337664e-15,-0.8129699248120301,5.499902030840878e-13,True
C18-neg_Cluster_0053: NA,-5.385129101889094,1.9636852351373957,,390.0,1.2439901351291524e-15,-0.8167293233082706,5.499902030840878e-13,True
C18-neg_Cluster_0091: NA,-5.385129101889094,1.9611216756899434,,394.0,1.4444534771490486e-15,-0.8148496240601504,5.499902030840878e-13,True
HILIC-pos_Cluster_2017: NA,-5.385129101889094,-1.0882646250706618,-2.306951523661554,409.0,2.5219434633809043e-15,-0.8078007518796992,5.859548870420909e-13,True
C18-neg_Cluster_0964: NA,-5.385129101889094,0.26866483161387206,,411.0,2.715513775147025e-15,-0.8068609022556391,5.859548870420909e-13,True
C18-neg_Cluster_0162: NA,-5.385129101889094,1.3444104452668018,,410.0,2.6169668084216173e-15,-0.8073308270676691,5.859548870420909e-13,True
C18-neg_Cluster_0214: NA,-5.385129101889094,-0.5276783451819568,-3.3512502476163606,410.0,2.6169668084216173e-15,-0.8073308270676691,5.859548870420909e-13,True
HILIC-pos_Cluster_1904: NA,-5.385129101889094,-1.5293197659399604,-1.8160908403130196,406.0,2.2567960205561077e-15,-0.8092105263157895,5.859548870420909e-13,True
HILIC-pos_Cluster_2156: NA,-5.385129101889094,-1.2618504366685899,-2.093440009966123,411.0,2.715513775147025e-15,-0.8068609022556391,5.859548870420909e-13,True
HILIC-pos_Cluster_1036: NA,-5.104296848190117,0.037182239360223523,,407.0,2.342559848583969e-15,-0.8087406015037594,5.859548870420909e-13,True
HILIC-pos_Cluster_0849: NA,-5.216325864282636,-0.9136821774407259,-2.513269678777998,405.0,2.1746689261545284e-15,-0.8096804511278195,5.859548870420909e-13,True
C18-neg_Cluster_0037: NA,-5.328428951834508,3.309791545405541,,404.0,2.095486742101558e-15,-0.8101503759398496,5.859548870420909e-13,True
HILIC-pos_Cluster_0483: NA,-5.327556843851143,-0.7212584170281723,-2.8848859263944853,404.0,2.095486742101558e-15,-0.8101503759398496,5.859548870420909e-13,True
HILIC-neg_Cluster_0574: NA,-5.385129101889094,-1.0348084925622714,-2.379617132919916,410.0,2.6169668084216173e-15,-0.8073308270676691,5.859548870420909e-13,True
C18-neg_Cluster_1478: NA,-5.385129101889094,-0.37491878818305063,-3.8443309025359547,410.0,2.6169668084216173e-15,-0.8073308270676691,5.859548870420909e-13,True
HILIC-pos_Cluster_0199: NA,-5.385129101889094,0.39254457335224424,,410.0,2.6169668084216173e-15,-0.8073308270676691,5.859548870420909e-13,True
HILIC-pos_Cluster_1555: NA,-5.385129101889094,-0.761592149059417,-2.8218904205125495,414.0,3.0336045392818934e-15,-0.8054511278195489,5.924812938002772e-13,True
C18-neg_Cluster_2025: NA,-5.385129101889094,-0.1549459944267081,-5.119143568129085,412.0,2.817712858612838e-15,-0.806390977443609,5.924812938002772e-13,True
HILIC-pos_Cluster_1248: NA,-5.385129101889094,-1.4658408570649888,-1.8772524501801615,415.0,3.1475778013578653e-15,-0.8049812030075187,5.924812938002772e-13,True
HILIC-pos_Cluster_1812: NA,-5.385129101889094,-0.9721944590050002,-2.469664115493463,414.0,3.0336045392818934e-15,-0.8054511278195489,5.924812938002772e-13,True
C18-neg_Cluster_0231: NA,-5.385129101889094,-0.42847994388553157,-3.6516813503947936,414.0,3.0343550850890537e-15,-0.8054511278195489,5.924812938002772e-13,True
HILIC-pos_Cluster_1695: NA,-5.385129101889094,-2.243955782411423,-1.2629366844338752,415.0,3.1475778013578653e-15,-0.8049812030075187,5.924812938002772e-13,True
C18-neg_Cluster_0282: NA,-5.385129101889094,-0.48819476755030233,-3.4634521947296983,417.0,3.388318880388995e-15,-0.8040413533834586,5.98090981048548e-13,True
C18-neg_Cluster_1464: NA,-5.385129101889094,-0.49900757628895276,-3.4318473074302944,417.0,3.388318880388995e-15,-0.8040413533834586,5.98090981048548e-13,True
C18-neg_Cluster_2024: NA,-5.385129101889094,-1.008255421056299,-2.417119769491625,418.0,3.5153985548236116e-15,-0.8035714285714286,5.98090981048548e-13,True
HILIC-pos_Cluster_1114: NA,-5.385129101889094,-1.0097208451587172,-2.4150244421157847,417.0,3.388318880388995e-15,-0.8040413533834586,5.98090981048548e-13,True
C18-neg_Cluster_1728: NA,-5.385129101889094,-0.3312209723473355,-4.023115002610704,418.0,3.5153985548236116e-15,-0.8035714285714286,5.98090981048548e-13,True
C18-neg_Cluster_1479: NA,-5.385129101889094,-0.4183360440679955,-3.6862467204895126,420.0,3.7837980138291356e-15,-0.8026315789473684,6.316086986480446e-13,True
C18-neg_Cluster_2123: NA,-5.309178378607344,0.31413220102073025,,424.0,4.382539575620672e-15,-0.8007518796992481,7.049514113730198e-13,True
HILIC-pos_Cluster_1183: NA,-5.269120616374439,0.1441212383139448,,424.0,4.382539575620672e-15,-0.8007518796992481,7.049514113730198e-13,True
HILIC-neg_Cluster_0565: NA,-5.257189531930135,0.47280406265606656,,425.0,4.54624300785321e-15,-0.800281954887218,7.182252123299527e-13,True
C18-neg_Cluster_1598: NA,-5.196472273934002,0.4058760492085734,,427.0,4.891916496118707e-15,-0.7993421052631579,7.592769340554773e-13,True
C18-neg_Cluster_2144: NA,-5.298000951538342,0.20342097703151923,,428.0,5.074329036358334e-15,-0.7988721804511278,7.740101549079687e-13,True
HILIC-pos_Cluster_0193: NA,-4.969803692904297,5.44083744963914,,434.0,6.319615945863101e-15,-0.7960526315789473,9.476210554754382e-13,True
HILIC-neg_Cluster_0640: NA,-5.149250380242674,-0.6682112505402751,-2.945986244138623,435.0,6.554832855070166e-15,-0.7955827067669172,9.506656765377994e-13,True
HILIC-pos_Cluster_1011: NA,-4.878946123929759,0.6569697010608964,,435.0,6.554305341568753e-15,-0.7955827067669172,9.506656765377994e-13,True
C18-neg_Cluster_0420: NA,-5.318831373136193,-1.0621783590302145,-2.324083257785281,436.0,6.79592925424707e-15,-0.7951127819548872,9.697352598761907e-13,True
C18-neg_Cluster_1931: NA,-5.313552980949056,-0.7886112376164117,-2.7522906879767084,439.0,7.580110735153638e-15,-0.793703007518797,1.0009140249836451e-12,True
C18-neg_Cluster_1492: NA,-5.385129101889094,-0.7661457763592792,-2.8132901038350844,439.0,7.580110735153638e-15,-0.793703007518797,1.0009140249836451e-12,True
C18-neg_Cluster_0947: NA,-5.316095190739789,-1.000535036473036,-2.409595250016343,438.0,7.309298834391162e-15,-0.7941729323308271,1.0009140249836451e-12,True
HILIC-pos_Cluster_1620: NA,-5.330735553169122,-1.2342204385372242,-2.1107345240726834,439.0,7.580110735153638e-15,-0.793703007518797,1.0009140249836451e-12,True
C18-neg_Cluster_1981: NA,-5.385129101889094,-1.02845048649623,-2.3885085934197283,438.0,7.309298834391162e-15,-0.7941729323308271,1.0009140249836451e-12,True
HILIC-pos_Cluster_1872: NA,-5.261429155725616,0.3568345128484251,,440.0,7.857019170867454e-15,-0.793233082706767,1.0078902658235029e-12,True
C18-neg_Cluster_1731: NA,-5.228981509543333,-0.5339880662994322,-3.291650563180508,440.0,7.860792171563434e-15,-0.793233082706767,1.0078902658235029e-12,True
C18-neg_Cluster_0280: NA,-5.385129101889094,-0.6835590158775837,-2.9778431271118797,441.0,8.151696664227436e-15,-0.7927631578947368,1.030258005548859e-12,True
C18-neg_Cluster_2086: NA,-5.385129101889094,-0.8387327551462344,-2.682697828133796,442.0,8.453190168434699e-15,-0.7922932330827068,1.038934516894329e-12,True
HILIC-neg_Cluster_1410: NA,-5.037156465054177,2.500817938288875,,442.0,8.455214786525567e-15,-0.7922932330827068,1.038934516894329e-12,True
HILIC-pos_Cluster_1744: NA,-5.385129101889094,-2.0596101374197606,-1.3866096558542855,443.0,8.767748506255907e-15,-0.7918233082706767,1.0625790552718631e-12,True
C18-neg_Cluster_1139: NA,-5.385129101889094,-0.8563101553018903,-2.652775592036153,444.0,9.08947279494231e-15,-0.7913533834586466,1.0866833218493869e-12,True
HILIC-pos_Cluster_1631: NA,-4.988319868228866,0.6094090813860923,,451.0,1.1710252961402877e-14,-0.7880639097744361,1.3282129224298878e-12,True
C18-neg_Cluster_2028: NA,-5.096668152934208,1.8340398058517777,,450.0,1.1294714309656412e-14,-0.7885338345864662,1.3282129224298878e-12,True
