Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Butyricimonas virosa,-0.13670894867063962,0.1369529036135064,0.9090849956016199,1397.0,0.13200013034821786,-0.18518518518518523,0.49524625367851305,False
Alistipes shahii,0.6806379839999774,1.1168816995251787,1.4491702548212162,1402.0,0.13820646553594151,-0.18226888305628464,0.50074806353602,False
Gemmiger sp900554145,-0.21403673180029065,-0.41797420688904047,-0.6774656280977096,2025.0,0.14075105555803544,0.1811023622047243,0.5062987610001274,False
Ligilactobacillus salivarius,-0.8556716502661292,-0.5262907056653953,1.094179813789716,1411.0,0.14994135750879262,-0.1770195392242636,0.5111175503658625,False
Prevotella sp900765465,-0.35565423481195896,-0.3571791528861342,-0.005065668193004338,1412.0,0.15129079490829528,-0.17643627879848356,0.5111175503658625,False
RUG115 sp900066395,-0.35767144985808264,-0.505271988336139,-0.4903183755907584,2019.0,0.1486011201965073,0.17760279965004377,0.5111175503658625,False
Butyribacter sp003529475,-0.5211209724069381,-0.7163968601708058,-0.6486924578168635,2017.0,0.15129079490829528,0.17643627879848345,0.5111175503658625,False
Agathobacter faecis,1.3471447565443313,0.7787647717026636,-1.8881174402171892,2019.0,0.1486011201965073,0.17760279965004377,0.5111175503658625,False
Sutterella wadsworthensis,0.5576644793197597,1.1347199215973789,1.9169366860096757,1409.0,0.14727005030075802,-0.17818606007582383,0.5111175503658625,False
Lawsonibacter sp900754605,0.3473199315516318,0.5689431015791979,0.7362162349925706,1408.0,0.14594811496179613,-0.178769320501604,0.5111175503658625,False
Prevotella sp900544495,-0.4180029219292755,-0.26194019124540846,0.518429169623578,1408.0,0.14594811496179613,-0.178769320501604,0.5111175503658625,False
Bacteroides zhangwenhongi,0.06218979532288639,0.3221310380209371,0.8635061171385892,1410.0,0.1486011201965073,-0.17760279965004377,0.5111175503658625,False
Phocaeicola faecipullorum_A,-0.1807175056266657,0.059539192968527686,0.7981154770482579,1414.0,0.15401739968521283,-0.17526975794692334,0.5133913322840428,False
Haemophilus_D parainfluenzae_L,-0.4583777308440008,-0.8217852551967297,-1.2072136650407934,2015.0,0.15401739968521283,0.17526975794692334,0.5133913322840428,False
Phocaeicola massiliensis,2.0809978744525814,2.685690376079602,2.008745009922521,1416.0,0.15678119197742413,-0.17410323709536313,0.5191430197927951,False
Haemophilus_D sp905207935,-0.3721511789229708,-0.7722737341440082,-1.3291783575868843,2011.0,0.15958242598404127,0.1729367162438029,0.5215111960262786,False
