Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
C00642_p-Hydroxyphenylacetate,-1.9113500665247876,-1.6488099318031826,0.8721394495672127,4234.0,0.6727244647090455,-0.033664270227091175,0.8332201128221243,False
C00029_UDP-glucose,-3.4498976880805325,-3.6543549757670526,-0.6791924081703189,4528.0,0.6424852605654895,0.03343603788656857,0.8332201128221243,False
C00568_p-Aminobenzoate,-3.9168997778782417,-4.0573023699908655,-0.46640731533393553,4501.0,0.693917417198489,0.027273764692457014,0.8445351511640524,False
C02710_N-Acetylleucine,-2.8740468126399383,-3.1895062108139056,-1.047933437590361,4491.5,0.7457437340311202,0.025105557457491656,0.900628971099122,False
"C00986_1,3-Diaminopropane",-2.344024626195285,-2.0565782968115176,0.9548760373521838,4277.0,0.7703779279053737,-0.023850279584617162,0.9162828384935127,False
C00449_Saccharopine,-0.022474125436848562,0.2411605926515657,0.8757755768056128,4269.0,0.7668791061659501,-0.025676138308798335,0.9162828384935127,False
C01620_Threonate,0.663853310750224,0.03272666707316275,-2.0965573290627955,4487.0,0.7795206156268522,0.024078511925139878,0.9172344151388832,False
C00493_Shikimate,-2.517394368793837,-2.881620361665794,-1.2099325586095977,4472.5,0.7887047518710142,0.020769142987561384,0.9172344151388832,False
Ophthalmate,-2.9406022376465955,-2.7293562984819766,0.7017438202418139,4288.0,0.7857243621696082,-0.021339723838867952,0.9172344151388832,False
C01586_Hippurate,-3.8568991935180184,-3.975109026212268,-0.392684564318963,4450.0,0.8107702669919121,0.015633915325801606,0.9337116470128098,False
C01104_Trimethylamine N-oxide,-3.221972336801394,-3.128249140568236,0.3113417187095688,4303.0,0.8147674881576749,-0.01791623873102821,0.9337116470128098,False
C06103_6-Hydroxyhexanoate,-4.045010991809283,-4.14215108113679,-0.3226923918769126,4442.0,0.828553329489067,0.013808056601620544,0.9358480052502411,False
C03264_2-Hydroxy-4-methylpentanoate,-2.855535141012535,-2.602225812407771,0.8414753753892207,4308.0,0.827683116557291,-0.016775077028414964,0.9358480052502411,False
"C11003_2,4-Dimethylaniline",-2.321002874499185,-2.040329244085032,0.932377618366807,4314.0,0.8488497860301052,-0.015405682985279001,0.9385170169487782,False
C02679_Dodecanoate,0.01090560842063206,-0.20365940041587913,-0.7127695310337616,4454.0,0.8478632854555692,0.016546844687892248,0.9385170169487782,False
C01744_3-(4-Hydroxyphenyl)propionate,-0.794853544958458,-0.9443812355640394,-0.49672023638630614,4452.5,0.845972480773896,0.016204496177108396,0.9385170169487782,False
2-Hydroxypentanoate,-1.2064042237685388,-1.0974739359276986,0.36185858356265443,4314.5,0.8550612821382515,-0.015291566815017643,0.938773575494444,False
C01008_Trimethylsulfonium,-3.3069018743725827,-3.189112452976552,0.3912879882160008,4438.5,0.8619970388021365,0.01300924340979126,0.9398162159162182,False
C02693_Indole-3-acetamide,-2.4476605340407716,-2.4345987004698895,0.04339047190985612,4324.0,0.8680601105884582,-0.013123359580052507,0.9398995680164686,False
C00954_Indole-3-acetate,-2.0291355006929512,-2.004724079101347,0.0810929872212894,4438.0,0.8748524640623068,0.012895127239529902,0.9407660058752203,False
C01004_Trigonelline,-0.7197917928560116,-0.9134235484850177,-0.6432307690863597,4422.5,0.9139590901941603,0.009357525961428692,0.9761331779624706,False
C00378_Thiamine,-1.031274884246918,-0.9372916923984217,0.31220540544870856,4344.0,0.9203797300790036,-0.008558712769599408,0.9763487677189431,False
C05629_3-Phenylpropionate,0.14799020293016035,0.42769547872761177,0.929160813959772,4349.5,0.9329391630044126,-0.007303434896724914,0.9830298563200858,False
C00329_Glucosamine,-0.6370009035379023,-0.3604716756134469,0.9186102112997593,4392.0,0.9787783948836397,0.002396439575487852,0.9862962115628792,False
2-Hydroxyisobutyrate,-3.8285730696565756,-3.743489760279163,0.28264063582682025,4395.0,0.9654936739685491,0.003081136597055778,0.9862962115628792,False
C01606_Phthalate,-0.8130609394194397,-1.0534444212646852,-0.7985366418885672,4399.0,0.9637781719530464,0.00399406595914642,0.9862962115628792,False
_Diazoxide,-4.159890023069946,-4.133397515591024,0.08800620489824515,4389.0,0.9800140700879564,0.001711742553919926,0.9862962115628792,False
"C02953_7,8-Dihydrobiopterin",-4.3154517461986615,-4.2880151537608935,0.09114238724699557,4374.0,0.9800140700879564,-0.001711742553919926,0.9862962115628792,False
C00576_Betaine aldehyde,-2.470310556125986,-2.7403685607099106,-0.8971132726765588,4398.0,0.962080933279124,0.003765833618623704,0.9862962115628792,False
C05659_5-Methoxytryptamine,-4.170065836156278,-4.163672205654055,0.021239180793663277,4366.0,0.959114435592104,-0.003537601278101099,0.9862962115628792,False
